sample_idx,nmse_linear,rate_10,rate_20,rate_30
44,0.06253743171691895,4.1463727951049805,7.379732131958008,10.692360877990723
45,0.027157984673976898,3.7625818252563477,6.982526779174805,10.293825149536133
46,0.02076878771185875,4.253221035003662,7.499318599700928,10.813385009765625
47,0.020347462967038155,2.4024229049682617,5.454205513000488,8.746091842651367
48,0.02561996318399906,4.040778160095215,7.2806396484375,10.59409236907959
49,0.018272707238793373,3.240269184112549,6.415093421936035,9.721409797668457
50,0.03589027002453804,3.6784772872924805,6.893538475036621,10.204310417175293
51,0.05699646845459938,4.6486101150512695,7.916830062866211,11.233270645141602
52,0.04229075089097023,2.8961777687072754,6.011612415313721,9.31052017211914
53,0.012049076147377491,2.7011477947235107,5.806600570678711,9.104949951171875
54,0.01497161015868187,3.9554340839385986,7.189816951751709,10.502677917480469
55,0.04103725776076317,2.8810174465179443,6.003688812255859,9.3038911819458
56,0.022124597802758217,3.78841495513916,7.010804176330566,10.322370529174805
57,0.020383935421705246,3.3354501724243164,6.517362117767334,9.82444953918457
58,0.04091832414269447,3.4906792640686035,6.691670894622803,10.000923156738281
59,0.007967684417963028,3.880314826965332,7.100946426391602,10.412023544311523
60,0.006841016001999378,3.6226136684417725,6.831601142883301,10.141693115234375
61,0.026461979374289513,3.3055477142333984,6.486782073974609,9.793808937072754
62,0.004560286644846201,3.6752243041992188,6.888222694396973,10.198756217956543
63,0.006644181441515684,3.1226577758789062,6.280245780944824,9.584432601928711
64,0.013504874892532825,3.4470438957214355,6.640199661254883,9.948503494262695
65,0.08829914033412933,4.318771839141846,7.569001197814941,10.883503913879395
66,0.01844419538974762,4.4284868240356445,7.688173294067383,11.00372314453125
67,0.011545740067958832,4.630354404449463,7.8972673416137695,11.213565826416016
68,0.060912877321243286,3.751422882080078,6.970399856567383,10.281591415405273
69,0.0429631806910038,2.6306629180908203,5.72044038772583,9.016824722290039
70,0.05174103006720543,4.529566764831543,7.791654586791992,11.10744857788086
71,0.02519102953374386,4.8378496170043945,8.113028526306152,11.430194854736328
72,0.004213741980493069,3.9360313415527344,7.17012882232666,10.482969284057617
73,0.008360258303582668,4.432522773742676,7.689777374267578,11.005046844482422
74,0.0197991244494915,3.5597379207611084,6.760464191436768,10.069623947143555
75,0.012007405050098896,2.745553970336914,5.858828544616699,9.158117294311523
76,0.03809546306729317,4.395621299743652,7.646068572998047,10.96058177947998
77,0.06124749407172203,3.7477188110351562,6.964999198913574,10.27597713470459
78,0.03331603482365608,3.1862123012542725,6.353327751159668,9.658756256103516
79,0.013632876798510551,4.904352188110352,8.181568145751953,11.498945236206055
80,0.011082347482442856,4.243124961853027,7.485077381134033,10.798508644104004
81,0.03483441472053528,2.174365520477295,5.175081253051758,8.460563659667969
82,0.05091922730207443,4.67588996887207,7.944622993469238,11.261112213134766
83,0.05809066817164421,5.039270401000977,8.320489883422852,11.638280868530273
84,0.029916465282440186,2.878206729888916,6.010644912719727,9.312158584594727
85,0.04216187447309494,4.049376487731934,7.285425662994385,10.598440170288086
86,0.035693466663360596,4.125743865966797,7.367698669433594,10.681355476379395
87,0.03701738268136978,4.134309768676758,7.379383563995361,10.693389892578125
88,0.04506640508770943,5.043337821960449,8.324390411376953,11.642163276672363
89,0.04955223202705383,4.340969562530518,7.592203140258789,10.906829833984375
90,0.014049127697944641,3.550887107849121,6.751969337463379,10.061118125915527
91,0.025041364133358,3.656545877456665,6.869632720947266,10.180191993713379
92,0.06759307533502579,3.5077528953552246,6.706745624542236,10.015743255615234
93,0.03807191550731659,3.494959592819214,6.694985866546631,10.004112243652344
94,0.014966932125389576,2.5641613006591797,5.646790504455566,8.942428588867188
95,0.034452807158231735,4.072630405426025,7.31395149230957,10.627557754516602
96,0.024899611249566078,3.2382893562316895,6.414822101593018,9.72136116027832
97,0.01993398740887642,3.649080753326416,6.862972259521484,10.173633575439453
98,0.03600035980343819,2.495356559753418,5.562186241149902,8.855846405029297
99,0.03240671008825302,3.7231762409210205,6.9384050369262695,10.249173164367676
100,0.007577866781502962,3.8736023902893066,7.100188732147217,10.412155151367188
101,0.019380725920200348,3.308340549468994,6.4800848960876465,9.785919189453125
102,0.013602478429675102,3.8082194328308105,7.032927513122559,10.34475326538086
103,0.04417140409350395,5.011293411254883,8.291339874267578,11.60900592803955
104,0.04006800055503845,4.918098449707031,8.194172859191895,11.51142692565918
105,0.059523437172174454,3.885502338409424,7.114509105682373,10.426788330078125
