sample_idx,nmse_linear,rate_10,rate_20,rate_30
252,0.05617694929242134,5.376367092132568,8.665128707885742,11.983692169189453
253,0.025692325085401535,4.499227523803711,7.760992527008057,11.076749801635742
254,0.03223675861954689,2.850320339202881,5.974872589111328,9.275399208068848
255,0.017820995301008224,4.337348937988281,7.590378761291504,10.905205726623535
256,0.02013508975505829,3.928422212600708,7.159293174743652,10.471765518188477
257,0.012410780414938927,4.066251277923584,7.307317733764648,10.620892524719238
258,0.04640280827879906,3.9255905151367188,7.158244609832764,10.470925331115723
259,0.004257282242178917,3.8719911575317383,7.100273132324219,10.412464141845703
260,0.056951094418764114,4.972692489624023,8.251791954040527,11.56936264038086
261,0.061642881482839584,3.579641103744507,6.785700798034668,10.095477104187012
262,0.054320286959409714,4.678075313568115,7.947734832763672,11.264326095581055
263,0.004425786901265383,4.430660247802734,7.690620422363281,11.006199836730957
264,0.019888252019882202,4.229394912719727,7.4778594970703125,10.79220199584961
265,0.08880806714296341,3.498368978500366,6.696762561798096,10.005701065063477
266,0.04088738560676575,5.202574729919434,8.487771987915039,11.805971145629883
267,0.0065219104290008545,2.6892545223236084,5.789458274841309,9.087039947509766
268,0.04381319135427475,5.019438743591309,8.299591064453125,11.617271423339844
269,0.014996908605098724,4.150034427642822,7.393153190612793,10.706913948059082
270,0.014033541083335876,3.9305062294006348,7.161332130432129,10.473801612854004
271,0.023718982934951782,4.920087814331055,8.196691513061523,11.513999938964844
272,0.03633033111691475,4.273592948913574,7.523956298828125,10.838504791259766
273,0.03394424542784691,5.000567436218262,8.280649185180664,11.598321914672852
274,0.04062565788626671,3.1690449714660645,6.336731910705566,9.642261505126953
275,0.06398579478263855,3.6112728118896484,6.818628787994385,10.12854290008545
276,0.03275766968727112,4.028947830200195,7.2671098709106445,10.580368995666504
277,0.021239686757326126,3.163900375366211,6.329582214355469,9.634864807128906
278,0.016399597749114037,3.369609832763672,6.558367729187012,9.866251945495605
279,0.034461986273527145,4.730731010437012,8.001178741455078,11.317849159240723
280,0.009024354629218578,3.0310561656951904,6.183353424072266,9.487146377563477
281,0.02349538542330265,4.054501533508301,7.294904708862305,10.608413696289062
282,0.016890428960323334,3.470276355743408,6.662040710449219,9.970176696777344
283,0.06095731630921364,3.4101617336273193,6.602906227111816,9.911239624023438
284,0.018226593732833862,4.830907821655273,8.104604721069336,11.42160701751709
285,0.03455977141857147,2.516446828842163,5.590019226074219,8.884557723999023
286,0.007463003508746624,3.9320852756500244,7.164334774017334,10.476959228515625
287,0.020656876266002655,3.0263314247131348,6.17795991897583,9.481678009033203
288,0.005768791772425175,4.0472636222839355,7.285356044769287,10.598590850830078
